1585592837-0012-000|8091085794100|8091251666434|165872334|1585592838|00650306
1585592837-0012-000|8091085794100|8091251666434|165872334|1585592838|00001088
1585592837-0012-000|8091085794100|8091251666434|165872334|1585592838|00001034
1585592837-0012-000|8091085794100|8091251666434|165872334|1585592838|00001277
1585592837-0012-000|8091085794100|8091251666434|165872334|1585592838|00001082
1585592837-0012-000|8091085794100|8091251666434|165872334|1585592838|00001008
1585592837-0012-000|8091085794100|8091251666434|165872334|1585592838|00001079
1585592837-0012-000|8091085794100|8091251666434|165872334|1585592838|00001066
1585592837-0012-000|8091085794100|8091251666434|165872334|1585592838|00001122
1585592837-0012-000|8091085794100|8091251666434|165872334|1585592838|00001000
1585592837-0012-000|8091085794100|8091251666434|165872334|1585592838|00001117
1585592837-0012-000|8091085794100|8091251666434|165872334|1585592838|00001177
1585592837-0012-000|8091085794100|8091251666434|165872334|1585592838|00001045
1585592837-0012-000|8091085794100|8091251666434|165872334|1585592838|00001111
1585592837-0012-000|8091085794100|8091251666434|165872334|1585592838|00001247
1585592837-0012-000|8091085794100|8091251666434|165872334|1585592838|00001060
1585592837-0012-000|8091085794100|8091251666434|165872334|1585592838|00000976
1585592837-0012-000|8091085794100|8091251666434|165872334|1585592838|00001046
1585592837-0012-000|8091085794100|8091251666434|165872334|1585592838|00001217
1585592837-0012-000|8091085794100|8091251666434|165872334|1585592838|00001345
1585592837-0012-000|8091085794100|8091251666434|165872334|1585592838|00001045
1585592837-0012-000|8091085794100|8091251666434|165872334|1585592838|00000961
1585592837-0012-000|8091085794100|8091251666434|165872334|1585592838|00001071
1585592837-0012-000|8091085794100|8091251666434|165872334|1585592838|00001028
1585592837-0012-000|8091085794100|8091251666434|165872334|1585592838|00001029
1585592837-0012-000|8091085794100|8091251666434|165872334|1585592838|00001227
1585592837-0012-000|8091085794100|8091251666434|165872334|1585592838|00003348
1585592837-0012-000|8091085794100|8091251666434|165872334|1585592838|00000932
1585592837-0012-000|8091085794100|8091251666434|165872334|1585592838|00001022
1585592837-0012-000|8091085794100|8091251666434|165872334|1585592838|00001091
1585592837-0012-000|8091085794100|8091251666434|165872334|1585592838|00001148
1585592837-0012-000|8091085794100|8091251666434|165872334|1585592838|00001180
1585592837-0012-000|8091085794100|8091251666434|165872334|1585592838|00001068
1585592837-0012-000|8091085794100|8091251666434|165872334|1585592838|00001064
1585592837-0012-000|8091085794100|8091251666434|165872334|1585592838|00001107
1585592837-0012-000|8091085794100|8091251666434|165872334|1585592838|00001261
1585592837-0012-000|8091085794100|8091251666434|165872334|1585592838|00001190
1585592837-0012-000|8091085794100|8091251666434|165872334|1585592838|00001077
1585592837-0012-000|8091085794100|8091251666434|165872334|1585592838|00001295
1585592837-0012-000|8091085794100|8091251666434|165872334|1585592838|00001011
1585592837-0012-000|8091085794100|8091251666434|165872334|1585592838|00001062
1585592837-0012-000|8091085794100|8091251666434|165872334|1585592838|00000943
1585592837-0012-000|8091085794100|8091251666434|165872334|1585592838|00001128
