1585588817-0005-000|1582756298228947|1582756395552262|97323315|1585588818|00124887
1585588817-0005-000|1582756671699490|1582756801253720|129554230|1585588818|00300277
1585588817-0005-000|1582756934894062|1582757056359884|121465822|1585588818|00155886
1585588817-0005-000|1582757267836932|1582757375964263|108127331|1585588819|00230742
1585588817-0005-000|1582757544549328|1582757675421086|130871758|1585588819|00203442
1585588817-0005-000|1582757796961348|1582757948461682|151500334|1585588819|00156556
1585588817-0005-000|1582758096787064|1582758223695727|126908663|1585588819|00191118
1585588817-0005-000|1582758350141012|1582758497787291|147646279|1585588820|00159844
1585588817-0005-000|1582758611704333|1582758761145638|149441305|1585588820|00167868
1585588817-0005-000|1582758890048814|1582759029557708|139508894|1585588820|00163034
1585588817-0005-000|1582759204539042|1582759352388439|147849397|1585588821|00221849
1585588817-0005-000|1582759511416877|1582759657425302|146008425|1585588821|00210414
1585588817-0005-000|1582759825513178|1582759963034743|137521565|1585588821|00202318
1585588817-0005-000|1582760107634383|1582760246261166|138626783|1585588821|00189327
1585588817-0005-000|1582760360808943|1582760493748613|132939670|1585588822|00139878
1585588817-0005-000|1582760641242730|1582760796604923|155362193|1585588822|00207731
1585588817-0005-000|1582760978811183|1582761146845351|168034168|1585588822|00251929
1585588817-0005-000|1582761314122701|1582761461302280|147179579|1585588823|00207444
1585588817-0005-000|1582761626755007|1582761771989540|145234533|1585588823|00213200
1585588817-0005-000|1582761939313257|1582762093344292|154031035|1585588823|00221166
1585588817-0005-000|1582762218095087|1582762355466676|137371589|1585588824|00181562
1585588817-0005-000|1582762489861211|1582762642510270|152649059|1585588824|00169052
1585588817-0005-000|1582762767474881|1582762920308086|152833205|1585588824|00170963
1585588817-0005-000|1582763070522703|1582763231914474|161391771|1585588824|00212437
1585588817-0005-000|1582763395631282|1582763539145869|143514587|1585588825|00210732
1585588817-0005-000|1582763687765666|1582763840752222|152986556|1585588825|00199831
1585588817-0005-000|1582763954664130|1582764106048578|151384448|1585588825|00171729
1585588817-0005-000|1582764220976115|1582764357864681|136888566|1585588826|00155957
1585588817-0005-000|1582764537496887|1582764673495423|135998536|1585588826|00204731
1585588817-0005-000|1582764826337046|1582764965144930|138807884|1585588826|00198852
1585588817-0005-000|1582765081129963|1582765224686219|143556256|1585588826|00148815
1585588817-0005-000|1582765329697995|1582765455273106|125575111|1585588827|00154855
1585588817-0005-000|1582765646150827|1582765774805731|128654904|1585588827|00215912
1585588817-0005-000|1582765947361466|1582766096678242|149316776|1585588827|00207710
1585588817-0005-000|1582766276349446|1582766402553314|126203868|1585588828|00212096
1585588817-0005-000|1582766584632216|1582766730188395|145556179|1585588828|00215581
1585588817-0005-000|1582766868412573|1582767012268003|143855430|1585588828|00187876
1585588817-0005-000|1582767127950073|1582767273921059|145970986|1585588828|00163884
1585588817-0005-000|1582767407318167|1582767546870634|139552467|1585588829|00179677
1585588817-0005-000|1582767715758899|1582767863229853|147470954|1585588829|00204623
1585588817-0005-000|1582768040266741|1582768170376515|130109774|1585588829|00206932
1585588817-0005-000|1582768344457915|1582768475052546|130594631|1585588830|00209975
1585588817-0005-000|1582768626919583|1582768770304829|143385246|1585588830|00188929
1585588817-0005-000|1582768879920768|1582769011068066|131147298|1585588830|00152624
1585588817-0005-000|1582769137128271|1582769288777009|151648738|1585588831|00163854
1585588817-0005-000|1582769439049258|1582769581588101|142538843|1585588831|00190700
1585588817-0005-000|1582769755393474|1582769912321187|156927713|1585588831|00229657
1585588817-0005-000|1582770071631134|1582770223603554|151972420|1585588831|00215160
1585588817-0005-000|1582770345693103|1582770478044601|132351498|1585588832|00163840
1585588817-0005-000|1582770597792570|1582770744431516|146638946|1585588832|00152522
1585588817-0005-000|1582770889984618|1582771032082584|142097966|1585588832|00187344
1585588817-0005-000|1582771217976398|1582771357743700|139767302|1585588833|00227533
1585588817-0005-000|1582771514733817|1582771666469427|151735610|1585588833|00218610
1585588817-0005-000|1582771814794133|1582771954640928|139846795|1585588833|00187303
1585588817-0005-000|1582772071164576|1582772207845806|136681230|1585588833|00157922
1585588817-0005-000|1582772350859949|1582772517365132|166505183|1585588834|00193156
1585588817-0005-000|1582772667260947|1582772835230680|167969733|1585588834|00218106
1585588817-0005-000|1582772995661067|1582773146579320|150918253|1585588834|00219379
1585588817-0005-000|1582773304216961|1582773431245327|127028366|1585588835|00192245
1585588817-0005-000|1582773580208539|1582773728637010|148428471|1585588835|00180831
1585588817-0005-000|1582773841999942|1582773982809104|140809162|1585588835|00158986
1585588817-0005-000|1582774135535017|1582774280829084|145294067|1585588836|00199771
1585588817-0005-000|1582774416970868|1582774560324118|143353250|1585588836|00173773
1585588817-0005-000|1582774690572034|1582774848149932|157577898|1585588836|00186283
1585588817-0005-000|1582774953654443|1582775088548339|134893896|1585588836|00143441
1585588817-0005-000|1582775242212764|1582775389227508|147014744|1585588837|00197234
1585588817-0005-000|1582775514350712|1582775658235746|143885034|1585588837|00186468
1585588817-0005-000|1582775807941770|1582775935952857|128011087|1585588837|00183830
1585588817-0005-000|1582776064981000|1582776216735966|151754966|1585588837|00156626
