1585584939-0075-000|1578878068966072|1578878162809981|93843909|1585584939|00329021
1585584939-0075-000|1578881635645514|1578881788273324|152627810|1585584943|02623925
1585584939-0075-000|1578885200949520|1578885340926251|139976731|1585584947|02551897
1585584939-0075-000|1578888689645990|1578888832933084|143287094|1585584950|02495491
1585584939-0075-000|1578892129308408|1578892259602029|130293621|1585584953|02429677
1585584939-0075-000|1578895803582353|1578895948779285|145196932|1585584957|02684963
1585584939-0075-000|1578899516626258|1578899679072998|162446740|1585584961|02724302
1585584939-0075-000|1578903574956520|1578903711346757|136390237|1585584965|03036471
1585584939-0075-000|1578907145213024|1578907307901812|162688788|1585584969|02604057
1585584939-0075-000|1578910830159183|1578910969076914|138917731|1585584972|02659595
1585584939-0075-000|1578914346645426|1578914486451335|139805909|1585584976|02523749
1585584939-0075-000|1578917827388861|1578917968870841|141481980|1585584979|02467498
1585584939-0075-000|1578921266488236|1578921409792476|143304240|1585584983|02448195
1585584939-0075-000|1578924863740611|1578925025947198|162206587|1585584986|02611876
1585584939-0075-000|1578928583413847|1578928735776170|152362323|1585584990|02715559
1585584939-0075-000|1578932266810770|1578932407660499|140849729|1585584994|02674868
1585584939-0075-000|1578935910036078|1578936051709715|141673637|1585584997|02638714
1585584939-0075-000|1578939606610603|1578939752403083|145792480|1585585001|02690700
1585584939-0075-000|1578943115437641|1578943261674722|146237081|1585585004|02511987
1585584939-0075-000|1578946716438378|1578946839311691|122873313|1585585008|02587043
1585584939-0075-000|1578950213165015|1578950365761339|152596324|1585585012|02527835
1585584939-0075-000|1578953807010272|1578953954357241|147346969|1585585015|02575897
1585584939-0075-000|1578957311058439|1578957455044979|143986540|1585585019|02507866
1585584939-0075-000|1578961152149950|1578961303448715|151298765|1585585023|02839811
1585584939-0075-000|1578965010424268|1578965153575849|143151581|1585585026|02854005
1585584939-0075-000|1578968603951345|1578968751391692|147440347|1585585030|02605019
1585584939-0075-000|1578972235681632|1578972375769142|140087510|1585585034|02632566
1585584939-0075-000|1578975807841327|1578975950704277|142862950|1585585037|02559657
1585584939-0075-000|1578979440106849|1578979575699700|135592851|1585585041|02636017
1585584939-0075-000|1578982972771797|1578983105953964|133182167|1585585044|02527666
1585584939-0075-000|1578986438693810|1578986567982284|129288474|1585585048|02468130
1585584939-0075-000|1578989911912761|1578990054440263|142527502|1585585051|02475465
1585584939-0075-000|1578993438721649|1578993593223117|154501468|1585585055|02535781
1585584939-0075-000|1578997047663297|1578997221055163|173391866|1585585058|02621000
1585584939-0075-000|1579000590072258|1579000722864995|132792737|1585585062|02510371
1585584939-0075-000|1579004005724945|1579004140761428|135036483|1585585065|02416777
1585584939-0075-000|1579007479596060|1579007614512713|134916653|1585585069|02479159
1585584939-0075-000|1579010928443234|1579011050380922|121937688|1585585072|02439899
1585584939-0075-000|1579014591329998|1579014731711269|140381271|1585585076|02679887
1585584939-0075-000|1579018275066185|1579018431479471|156413286|1585585080|02695986
1585584939-0075-000|1579022015787432|1579022189229927|173442495|1585585083|02745174
1585584939-0075-000|1579025781814166|1579025923146937|141332771|1585585087|02750253
1585584939-0075-000|1579029263416539|1579029398868590|135452051|1585585091|02471707
1585584939-0075-000|1579032698463085|1579032837806488|139343403|1585585094|02430683
1585584939-0075-000|1579036154742602|1579036294230676|139488074|1585585098|02465936
1585584939-0075-000|1579039579675202|1579039735089786|155414584|1585585101|02439047
1585584939-0075-000|1579042998153856|1579043137872034|139718178|1585585104|02399741
1585584939-0075-000|1579046500578357|1579046637298489|136720132|1585585108|02495917
1585584939-0075-000|1579049898880454|1579050048303438|149422984|1585585111|02404172
1585584939-0075-000|1579053346686085|1579053483554734|136868649|1585585115|02447339
1585584939-0075-000|1579056851701005|1579056987465367|135764362|1585585118|02503979
1585584939-0075-000|1579060336864711|1579060477277941|140413230|1585585122|02482824
1585584939-0075-000|1579063874024030|1579064006315710|132291680|1585585125|02529878
1585584939-0075-000|1579067319503103|1579067454741579|135238476|1585585129|02455436
1585584939-0075-000|1579070785244645|1579070918461255|133216610|1585585132|02463098
1585584939-0075-000|1579074253381267|1579074392203325|138822058|1585585136|02463801
1585584939-0075-000|1579077718544639|1579077866175452|147630813|1585585139|02475817
1585584939-0075-000|1579081561456188|1579081713766797|152310609|1585585143|02847904
1585584939-0075-000|1579085270633714|1579085417171020|146537306|1585585147|02700456
1585584939-0075-000|1579088739172940|1579088863802214|124629274|1585585150|02460726
1585584939-0075-000|1579092190112422|1579092334060112|143947690|1585585154|02466445
1585584939-0075-000|1579095647309497|1579095792870059|145560562|1585585157|02447865
1585584939-0075-000|1579099085680406|1579099233707402|148026996|1585585160|02443780
1585584939-0075-000|1579102658615526|1579102795976859|137361333|1585585164|02568102
1585584939-0075-000|1579106137914906|1579106268551855|130636949|1585585167|02463557
1585584939-0075-000|1579109651809327|1579109795545919|143736592|1585585171|02539856
1585584939-0075-000|1579113249234020|1579113377882231|128648211|1585585175|02585445
1585584939-0075-000|1579116747657588|1579116890491503|142833915|1585585178|02494223
1585584939-0075-000|1579120351681471|1579120495426781|143745310|1585585182|02619842
1585584939-0075-000|1579123884459449|1579124018836934|134377485|1585585185|02523762
1585584939-0075-000|1579127363190159|1579127507069879|143879720|1585585189|02483782
1585584939-0075-000|1579130862479053|1579131017064186|154585133|1585585192|02499865
1585584939-0075-000|1579134447004764|1579134587363392|140358628|1585585196|02579884
1585584939-0075-000|1579138003899206|1579138147484979|143585773|1585585199|02559941
1585584939-0075-000|1579141967372668|1579142143138703|175766035|1585585203|02983162
1585584939-0075-000|1579145651682982|1579145800703134|149020152|1585585207|02660351
1585584939-0075-000|1579149342496936|1579149489070195|146573259|1585585211|02685164
1585584939-0075-000|1579152883806215|1579153026738029|142931814|1585585214|02539353
1585584939-0075-000|1579156427765778|1579156567654862|139889084|1585585218|02555014
1585584939-0075-000|1579159986464104|1579160119932518|133468414|1585585221|02549504
1585584939-0075-000|1579163463482836|1579163609478901|145996065|1585585225|02479211
1585584939-0075-000|1579166977316912|1579167113208818|135891906|1585585228|02502695
1585584939-0075-000|1579170456935436|1579170587060424|130124988|1585585232|02487827
1585584939-0075-000|1579173958579437|1579174097283706|138704269|1585585235|02499049
1585584939-0075-000|1579177530837900|1579177673720735|142882835|1585585239|02576694
1585584939-0075-000|1579181128062302|1579181273839828|145777526|1585585242|02599784
1585584939-0075-000|1579184646409198|1579184794526019|148116821|1585585246|02520886
1585584939-0075-000|1579188111290860|1579188260686107|149395247|1585585249|02462811
1585584939-0075-000|1579191670038377|1579191807834938|137796561|1585585253|02555152
1585584939-0075-000|1579195298644449|1579195454795914|156151465|1585585257|02644375
1585584939-0075-000|1579199038306582|1579199183715224|145408642|1585585260|02736148
1585584939-0075-000|1579203115797376|1579203263179768|147382392|1585585264|03073470
1585584939-0075-000|1579206526050010|1579206665873496|139823486|1585585268|02401329
1585584939-0075-000|1579209966826360|1579210115379772|148553412|1585585271|02448455
1585584939-0075-000|1579213450632513|1579213580964177|130331664|1585585275|02463314
1585584939-0075-000|1579216959615526|1579217098364010|138748484|1585585278|02512380
1585584939-0075-000|1579220415256087|1579220547267726|132011639|1585585282|02464051
