1585592959-0006-000|8215601900692|8215760422318|158521626|1585592962|02790221
1585592959-0006-000|8215601900692|8215760422318|158521626|1585592962|00001470
1585592959-0006-000|8215601900692|8215760422318|158521626|1585592962|00001394
1585592959-0006-000|8215601900692|8215760422318|158521626|1585592962|00001249
1585592959-0006-000|8215601900692|8215760422318|158521626|1585592962|00001170
1585592959-0006-000|8215601900692|8215760422318|158521626|1585592962|00001337
1585592959-0006-000|8215601900692|8215760422318|158521626|1585592962|00001437
1585592959-0006-000|8215601900692|8215760422318|158521626|1585592962|00001056
1585592959-0006-000|8215601900692|8215760422318|158521626|1585592962|00001137
1585592959-0006-000|8215601900692|8215760422318|158521626|1585592962|00001088
1585592959-0006-000|8215601900692|8215760422318|158521626|1585592962|00001375
1585592959-0006-000|8215601900692|8215760422318|158521626|1585592962|00001084
1585592959-0006-000|8215601900692|8215760422318|158521626|1585592962|00001155
1585592959-0006-000|8215601900692|8215760422318|158521626|1585592962|00000998
1585592959-0006-000|8215601900692|8215760422318|158521626|1585592962|00001065
1585592959-0006-000|8215601900692|8215760422318|158521626|1585592962|00001150
1585592959-0006-000|8215601900692|8215760422318|158521626|1585592962|00000959
1585592959-0006-000|8215601900692|8215760422318|158521626|1585592962|00000923
1585592959-0006-000|8215601900692|8215760422318|158521626|1585592962|00001085
1585592959-0006-000|8215601900692|8215760422318|158521626|1585592962|00001103
1585592959-0006-000|8215601900692|8215760422318|158521626|1585592962|00001151
1585592959-0006-000|8215601900692|8215760422318|158521626|1585592962|00001005
1585592959-0006-000|8215601900692|8215760422318|158521626|1585592962|00001142
1585592959-0006-000|8215601900692|8215760422318|158521626|1585592962|00001006
1585592959-0006-000|8215601900692|8215760422318|158521626|1585592962|00001102
1585592959-0006-000|8215601900692|8215760422318|158521626|1585592962|00001076
1585592959-0006-000|8215601900692|8215760422318|158521626|1585592962|00001583
1585592959-0006-000|8215601900692|8215760422318|158521626|1585592962|00001028
1585592959-0006-000|8215601900692|8215760422318|158521626|1585592962|00001282
1585592959-0006-000|8215601900692|8215760422318|158521626|1585592962|00001127
1585592959-0006-000|8215601900692|8215760422318|158521626|1585592962|00000993
1585592959-0006-000|8215601900692|8215760422318|158521626|1585592962|00001010
1585592959-0006-000|8215601900692|8215760422318|158521626|1585592962|00001229
1585592959-0006-000|8215601900692|8215760422318|158521626|1585592962|00001040
1585592959-0006-000|8215601900692|8215760422318|158521626|1585592962|00000960
1585592959-0006-000|8215601900692|8215760422318|158521626|1585592962|00001249
1585592959-0006-000|8215601900692|8215760422318|158521626|1585592962|00001072
1585592959-0006-000|8215601900692|8215760422318|158521626|1585592962|00001499
1585592959-0006-000|8215601900692|8215760422318|158521626|1585592962|00001128
1585592959-0006-000|8215601900692|8215760422318|158521626|1585592962|00001220
1585592959-0006-000|8215601900692|8215760422318|158521626|1585592962|00001476
1585592959-0006-000|8215601900692|8215760422318|158521626|1585592962|00001165
1585592959-0006-000|8215601900692|8215760422318|158521626|1585592962|00001167
1585592959-0006-000|8215601900692|8215760422318|158521626|1585592962|00000935
1585592959-0006-000|8215601900692|8215760422318|158521626|1585592962|00001105
1585592959-0006-000|8215601900692|8215760422318|158521626|1585592962|00000943
1585592959-0006-000|8215601900692|8215760422318|158521626|1585592962|00001206
1585592959-0006-000|8215601900692|8215760422318|158521626|1585592962|00001129
1585592959-0006-000|8215601900692|8215760422318|158521626|1585592962|00001015
1585592959-0006-000|8215601900692|8215760422318|158521626|1585592962|00001339
1585592959-0006-000|8215601900692|8215760422318|158521626|1585592962|00001245
1585592959-0006-000|8215601900692|8215760422318|158521626|1585592962|00001078
1585592959-0006-000|8215601900692|8215760422318|158521626|1585592962|00001515
