1585578374-0015-000|1572312477486448|1572312562935975|85449527|1585578374|00193857
1585578374-0015-000|1572312969442916|1572313065332591|95889675|1585578374|00505464
1585578374-0015-000|1572313547084210|1572313665773307|118689097|1585578375|00598064
1585578374-0015-000|1572314069336077|1572314201937303|132601226|1585578375|00541442
1585578374-0015-000|1572314582162775|1572314736468476|154305701|1585578376|00527847
1585578374-0015-000|1572315265861741|1572315410665325|144803584|1585578377|00689910
1585578374-0015-000|1572315777164186|1572315903667247|126503061|1585578377|00490234
1585578374-0015-000|1572316282483025|1572316449990142|167507117|1585578378|00537894
1585578374-0015-000|1572316808593585|1572316938017310|129423725|1585578378|00495877
1585578374-0015-000|1572317401952112|1572317548298395|146346283|1585578379|00605348
1585578374-0015-000|1572317891898809|1572318039578248|147679439|1585578379|00493400
1585578374-0015-000|1572318426274027|1572318567096419|140822392|1585578380|00536883
1585578374-0015-000|1572318947565160|1572319098361613|150796453|1585578380|00519944
1585578374-0015-000|1572319486061405|1572319618888459|132827054|1585578381|00520179
1585578374-0015-000|1572320061856377|1572320205065604|143209227|1585578381|00581583
1585578374-0015-000|1572320541990652|1572320683007286|141016634|1585578382|00490827
1585578374-0015-000|1572321069026786|1572321198547102|129520316|1585578382|00514889
1585578374-0015-000|1572321570705014|1572321703784896|133079882|1585578383|00507915
1585578374-0015-000|1572322080485874|1572322199524948|119039074|1585578383|00491735
1585578374-0015-000|1572322620133758|1572322772472639|152338881|1585578384|00556731
1585578374-0015-000|1572323189680568|1572323333323861|143643293|1585578385|00565222
1585578374-0015-000|1572323670138238|1572323818235964|148097726|1585578385|00485633
1585578374-0015-000|1572324220965216|1572324359505477|138540261|1585578386|00552060
1585578374-0015-000|1572324718143683|1572324865648468|147504785|1585578386|00493545
1585578374-0015-000|1572325246370549|1572325400954083|154583534|1585578387|00531291
1585578374-0015-000|1572325825502363|1572325964614452|139112089|1585578387|00563450
1585578374-0015-000|1572326295957583|1572326444718763|148761180|1585578388|00484123
1585578374-0015-000|1572326870139150|1572327012939546|142800396|1585578388|00565780
1585578374-0015-000|1572327418451540|1572327570637073|152185533|1585578389|00565118
1585578374-0015-000|1572327968228764|1572328116400914|148172150|1585578389|00536248
1585578374-0015-000|1572328470480810|1572328618431041|147950231|1585578390|00519216
1585578374-0015-000|1572329063609182|1572329207217968|143608786|1585578390|00583911
1585578374-0015-000|1572329585722907|1572329745803536|160080629|1585578391|00535935
1585578374-0015-000|1572330134768668|1572330283349458|148580790|1585578392|00535817
1585578374-0015-000|1572330630571651|1572330778916068|148344417|1585578392|00496866
1585578374-0015-000|1572331156574470|1572331286179574|129605104|1585578393|00510830
1585578374-0015-000|1572331744659928|1572331892410517|147750589|1585578393|00592652
1585578374-0015-000|1572332246469708|1572332390608434|144138726|1585578394|00513393
1585578374-0015-000|1572332771106570|1572332915518967|144412397|1585578394|00525590
1585578374-0015-000|1572333294653338|1572333443244907|148591569|1585578395|00519737
1585578374-0015-000|1572333798487453|1572333960485260|161997807|1585578395|00508764
1585578374-0015-000|1572334408522701|1572334551307101|142784400|1585578396|00603966
1585578374-0015-000|1572334915514501|1572335055491754|139977253|1585578396|00506901
1585578374-0015-000|1572335427698766|1572335580464439|152765673|1585578397|00511099
1585578374-0015-000|1572335925878619|1572336072926494|147047875|1585578397|00491540
1585578374-0015-000|1572336418395498|1572336561863276|143467778|1585578398|00499915
1585578374-0015-000|1572337046289385|1572337205646643|159357258|1585578398|00638387
1585578374-0015-000|1572337554592671|1572337708694845|154102174|1585578399|00503464
1585578374-0015-000|1572338058020893|1572338216965328|158944435|1585578399|00499963
1585578374-0015-000|1572338587339482|1572338778562450|191222968|1585578400|00570726
1585578374-0015-000|1572339270250138|1572339411787537|141537399|1585578401|00635133
1585578374-0015-000|1572339766066806|1572339907412059|141345253|1585578401|00492592
1585578374-0015-000|1572340243842235|1572340404200112|160357877|1585578402|00491917
1585578374-0015-000|1572340747462964|1572340911154611|163691647|1585578402|00512687
1585578374-0015-000|1572341278701018|1572341413826406|135125388|1585578403|00507011
1585578374-0015-000|1572341830181178|1572341973620953|143439775|1585578403|00551278
1585578374-0015-000|1572342315610644|1572342476359038|160748394|1585578404|00500089
1585578374-0015-000|1572342843554748|1572342979243430|135688682|1585578404|00512238
1585578374-0015-000|1572343355758122|1572343494102580|138344458|1585578405|00515875
1585578374-0015-000|1572343887638773|1572344042293484|154654711|1585578405|00547796
1585578374-0015-000|1572344448399714|1572344579032446|130632732|1585578406|00531865
1585578374-0015-000|1572344926412296|1572345071061742|144649446|1585578406|00487873
1585578374-0015-000|1572345425487290|1572345563488549|138001259|1585578407|00499826
1585578374-0015-000|1572345963499081|1572346122732356|159233275|1585578407|00560869
1585578374-0015-000|1572346550878362|1572346694762746|143884384|1585578408|00571015
