1585502677-0000-000|1496615772180923|1496615775524710|3343787|1585502677|00012403
1585502677-0000-000|1496615780351777|1496615784129906|3778129|1585502677|00008583
1585502677-0000-000|1496615789238652|1496615792728922|3490270|1585502677|00008455
1585502677-0000-000|1496615797449179|1496615800957095|3507916|1585502677|00008098
1585502677-0000-000|1496615805731301|1496615809164220|3432919|1585502677|00008041
1585502677-0000-000|1496615813853923|1496615817368615|3514692|1585502677|00008010
1585502677-0000-000|1496615821983034|1496615825223038|3240004|1585502677|00007768
1585502677-0000-000|1496615829520432|1496615832957122|3436690|1585502677|00007625
1585502677-0000-000|1496615837355359|1496615840725882|3370523|1585502677|00007663
1585502677-0000-000|1496615845078685|1496615848423367|3344682|1585502677|00007534
1585502677-0000-000|1496615852902204|1496615856118470|3216266|1585502677|00007576
1585502677-0000-000|1496615860626886|1496615864200967|3574081|1585502677|00008001
1585502677-0000-000|1496615868856746|1496615872314311|3457565|1585502677|00008032
1585502677-0000-000|1496615877114859|1496615880525965|3411106|1585502677|00008078
1585502677-0000-000|1496615885137080|1496615888676224|3539144|1585502677|00007966
1585502677-0000-000|1496615893435299|1496615897012076|3576777|1585502677|00008187
1585502677-0000-000|1496615901163630|1496615904477142|3313512|1585502677|00007367
1585502677-0000-000|1496615908856041|1496615912267611|3411570|1585502677|00007770
1585502677-0000-000|1496615916939969|1496615920418560|3478591|1585502677|00008007
1585502677-0000-000|1496615925186042|1496615928647708|3461666|1585502677|00008151
1585502677-0000-000|1496615933370827|1496615936709367|3338540|1585502677|00008071
1585502677-0000-000|1496615941759870|1496615945323902|3564032|1585502677|00008495
1585502677-0000-000|1496615950266096|1496615953723325|3457229|1585502677|00008130
1585502677-0000-000|1496615958299181|1496615961884863|3585682|1585502677|00008105
1585502677-0000-000|1496615966552598|1496615970001360|3448762|1585502677|00008053
1585502677-0000-000|1496615975063936|1496615978553405|3489469|1585502677|00008393
1585502677-0000-000|1496615982909289|1496615986222554|3313265|1585502677|00007607
1585502677-0000-000|1496615990791803|1496615994218058|3426255|1585502677|00007835
1585502677-0000-000|1496615998786031|1496616002348563|3562532|1585502677|00008101
1585502677-0000-000|1496616007043571|1496616010446014|3402443|1585502677|00007943
1585502677-0000-000|1496616015124549|1496616018531679|3407130|1585502677|00007889
1585502677-0000-000|1496616022920813|1496616026377252|3456439|1585502677|00007752
1585502677-0000-000|1496616030682665|1496616033959566|3276901|1585502677|00007516
1585502677-0000-000|1496616038392236|1496616041730156|3337920|1585502677|00007741
1585502677-0000-000|1496616046440286|1496616049813188|3372902|1585502677|00007855
1585502677-0000-000|1496616054218233|1496616057802297|3584064|1585502677|00007850
1585502677-0000-000|1496616062164439|1496616065654584|3490145|1585502677|00007864
1585502677-0000-000|1496616069953992|1496616073395937|3441945|1585502677|00007522
1585502677-0000-000|1496616077690136|1496616081160693|3470557|1585502677|00007683
1585502677-0000-000|1496616085587931|1496616089186702|3598771|1585502677|00007863
1585502677-0000-000|1496616093529552|1496616096982185|3452633|1585502677|00007693
1585502677-0000-000|1496616101643845|1496616105025331|3381486|1585502677|00008016
1585502677-0000-000|1496616109649805|1496616113075996|3426191|1585502677|00007969
1585502677-0000-000|1496616117782903|1496616121102948|3320045|1585502677|00007878
1585502677-0000-000|1496616126840556|1496616131724245|4883689|1585502677|00010633
1585502677-0000-000|1496616137496338|1496616142076883|4580545|1585502677|00010127
1585502677-0000-000|1496616146597971|1496616150061095|3463124|1585502677|00007835
1585502677-0000-000|1496616154272442|1496616157657458|3385016|1585502677|00007474
1585502677-0000-000|1496616161903601|1496616165262936|3359335|1585502677|00007546
1585502677-0000-000|1496616169553532|1496616172946083|3392551|1585502677|00007566
1585502677-0000-000|1496616177464540|1496616180700687|3236147|1585502677|00007579
1585502677-0000-000|1496616184877842|1496616188259238|3381396|1585502677|00007392
1585502677-0000-000|1496616192538051|1496616195941005|3402954|1585502677|00007655
1585502677-0000-000|1496616200335748|1496616203651623|3315875|1585502677|00007536
1585502677-0000-000|1496616207882583|1496616211307916|3425333|1585502677|00007681
1585502677-0000-000|1496616215503263|1496616218845034|3341771|1585502677|00007441
1585502677-0000-000|1496616223414254|1496616226874587|3460333|1585502677|00007793
1585502677-0000-000|1496616231157855|1496616234601878|3444023|1585502677|00008212
1585502677-0000-000|1496616241429343|1496616244707963|3278620|1585502677|00009209
1585502677-0000-000|1496616249318991|1496616252763488|3444497|1585502677|00007966
1585502677-0000-000|1496616257625417|1496616261078637|3453220|1585502677|00008215
1585502677-0000-000|1496616265662047|1496616269182665|3520618|1585502677|00007893
1585502677-0000-000|1496616273638192|1496616276972477|3334285|1585502677|00007735
1585502677-0000-000|1496616281086419|1496616284444293|3357874|1585502678|00007430
1585502677-0000-000|1496616288998961|1496616292451191|3452230|1585502678|00007908
1585502677-0000-000|1496616296978891|1496616301679193|4700302|1585502678|00009136
1585502677-0000-000|1496616306294092|1496616309760349|3466257|1585502678|00007910
1585502677-0000-000|1496616314066489|1496616317725834|3659345|1585502678|00007866
1585502677-0000-000|1496616321981253|1496616325324667|3343414|1585502678|00007496
1585502677-0000-000|1496616329866136|1496616333340688|3474552|1585502678|00008072
1585502677-0000-000|1496616338033908|1496616341361682|3327774|1585502678|00007722
1585502677-0000-000|1496616345802489|1496616349254596|3452107|1585502678|00007828
1585502677-0000-000|1496616353905759|1496616357257525|3351766|1585502678|00007969
1585502677-0000-000|1496616361876604|1496616365195875|3319271|1585502678|00007808
1585502677-0000-000|1496616370019106|1496616373480757|3461651|1585502678|00008193
1585502677-0000-000|1496616378125700|1496616381505590|3379890|1585502678|00007839
1585502677-0000-000|1496616386036703|1496616389375306|3338603|1585502678|00007763
1585502677-0000-000|1496616393874190|1496616397725288|3851098|1585502678|00008322
1585502677-0000-000|1496616402335544|1496616405698673|3363129|1585502678|00007762
1585502677-0000-000|1496616410044299|1496616413561256|3516957|1585502678|00007758
1585502677-0000-000|1496616418127850|1496616421705818|3577968|1585502678|00008094
1585502677-0000-000|1496616426100505|1496616429381789|3281284|1585502678|00007535
1585502677-0000-000|1496616434678804|1496616438030803|3351999|1585502678|00008542
1585502677-0000-000|1496616442423778|1496616445702899|3279121|1585502678|00007565
1585502677-0000-000|1496616450052834|1496616453467509|3414675|1585502678|00007726
1585502677-0000-000|1496616457775513|1496616461179639|3404126|1585502678|00007508
1585502677-0000-000|1496616465546795|1496616468789856|3243061|1585502678|00007495
1585502677-0000-000|1496616472922545|1496616476280128|3357583|1585502678|00007375
1585502677-0000-000|1496616480651558|1496616483942471|3290913|1585502678|00007702
1585502677-0000-000|1496616488559962|1496616491928385|3368423|1585502678|00007813
1585502677-0000-000|1496616496374495|1496616499618797|3244302|1585502678|00007521
1585502677-0000-000|1496616503708999|1496616507111694|3402695|1585502678|00007415
1585502677-0000-000|1496616511461780|1496616514946627|3484847|1585502678|00007792
1585502677-0000-000|1496616519072092|1496616522420813|3348721|1585502678|00007345
1585502677-0000-000|1496616526888267|1496616530295514|3407247|1585502678|00007726
1585502677-0000-000|1496616534557214|1496616537914874|3357660|1585502678|00007545
1585502677-0000-000|1496616542610659|1496616545932005|3321346|1585502678|00007870
1585502677-0000-000|1496616550514081|1496616554141641|3627560|1585502678|00008295
1585502677-0000-000|1496616559230727|1496616562704765|3474038|1585502678|00008288
1585502677-0000-000|1496616567314285|1496616570663092|3348807|1585502678|00007785
1585502677-0000-000|1496616575085725|1496616578474860|3389135|1585502678|00007667
1585502677-0000-000|1496616582961381|1496616586293016|3331635|1585502678|00007717
1585502677-0000-000|1496616590766862|1496616594728133|3961271|1585502678|00008359
1585502677-0000-000|1496616599190041|1496616602763969|3573928|1585502678|00007983
1585502677-0000-000|1496616606924956|1496616610442941|3517985|1585502678|00007524
1585502677-0000-000|1496616614533215|1496616618089878|3556663|1585502678|00007509
1585502677-0000-000|1496616622328276|1496616625852897|3524621|1585502678|00007712
1585502677-0000-000|1496616630477399|1496616633985098|3507699|1585502678|00008037
1585502677-0000-000|1496616638778989|1496616642404802|3625813|1585502678|00008254
1585502677-0000-000|1496616647159472|1496616650486948|3327476|1585502678|00007943
1585502677-0000-000|1496616654432592|1496616657843347|3410755|1585502678|00007324
1585502677-0000-000|1496616662210597|1496616666508352|4297755|1585502678|00008622
1585502677-0000-000|1496616671062670|1496616674642203|3579533|1585502678|00007921
1585502677-0000-000|1496616679235048|1496616682545692|3310644|1585502678|00007867
1585502677-0000-000|1496616687234024|1496616690667790|3433766|1585502678|00007968
1585502677-0000-000|1496616694763105|1496616698600015|3836910|1585502678|00007845
1585502677-0000-000|1496616703040318|1496616706632738|3592420|1585502678|00007954
1585502677-0000-000|1496616711339020|1496616714860135|3521115|1585502678|00008174
1585502677-0000-000|1496616719484977|1496616722879588|3394611|1585502678|00007908
1585502677-0000-000|1496616727323215|1496616730747312|3424097|1585502678|00007682
1585502677-0000-000|1496616735259820|1496616738886924|3627104|1585502678|00008084
1585502677-0000-000|1496616743287955|1496616746676425|3388470|1585502678|00007690
1585502677-0000-000|1496616750778838|1496616754169323|3390485|1585502678|00007279
1585502677-0000-000|1496616758646708|1496616762173398|3526690|1585502678|00007900
1585502677-0000-000|1496616766646501|1496616770154327|3507826|1585502678|00007900
1585502677-0000-000|1496616774418048|1496616777774911|3356863|1585502678|00007493
1585502677-0000-000|1496616782012440|1496616785540921|3528481|1585502678|00007700
1585502677-0000-000|1496616790014400|1496616793439798|3425398|1585502678|00007800
1585502677-0000-000|1496616797751959|1496616801149741|3397782|1585502678|00007625
1585502677-0000-000|1496616806173916|1496616809612071|3438155|1585502678|00008335
1585502677-0000-000|1496616814053471|1496616817368748|3315277|1585502678|00007592
1585502677-0000-000|1496616822018852|1496616826285325|4266473|1585502678|00008871
1585502677-0000-000|1496616830706791|1496616834300302|3593511|1585502678|00007873
1585502677-0000-000|1496616838593752|1496616841871960|3278208|1585502678|00007547
1585502677-0000-000|1496616846713012|1496616850134792|3421780|1585502678|00008028
1585502677-0000-000|1496616854406953|1496616857880075|3473122|1585502678|00007715
1585502677-0000-000|1496616862728595|1496616866024589|3295994|1585502678|00007920
1585502677-0000-000|1496616870357798|1496616874073223|3715425|1585502678|00008065
1585502677-0000-000|1496616878427671|1496616881773617|3345946|1585502678|00007491
1585502677-0000-000|1496616885899027|1496616889173790|3274763|1585502678|00007290
1585502677-0000-000|1496616893744310|1496616897441554|3697244|1585502678|00008164
1585502677-0000-000|1496616901542804|1496616904939139|3396335|1585502678|00007383
1585502677-0000-000|1496616909050386|1496616912319979|3269593|1585502678|00007393
1585502677-0000-000|1496616917097330|1496616920463865|3366535|1585502678|00007915
1585502677-0000-000|1496616924962552|1496616928438646|3476094|1585502678|00008025
1585502677-0000-000|1496616933025204|1496616936318674|3293470|1585502678|00007610
1585502677-0000-000|1496616940698549|1496616944242318|3543769|1585502678|00007809
1585502677-0000-000|1496616949587497|1496616954229894|4642397|1585502678|00009994
1585502677-0000-000|1496616959280276|1496616962681188|3400912|1585502678|00008272
1585502677-0000-000|1496616966819731|1496616970391649|3571918|1585502678|00007576
1585502677-0000-000|1496616974541428|1496616978138631|3597203|1585502678|00007636
1585502677-0000-000|1496616982791222|1496616986231208|3439986|1585502678|00007986
1585502677-0000-000|1496616990646795|1496616994118630|3471835|1585502678|00007814
1585502677-0000-000|1496616998484143|1496617001913648|3429505|1585502678|00007910
1585502677-0000-000|1496617007303118|1496617010807938|3504820|1585502678|00008585
1585502677-0000-000|1496617015612004|1496617019027363|3415359|1585502678|00008130
1585502677-0000-000|1496617023392574|1496617026691333|3298759|1585502678|00007477
1585502677-0000-000|1496617030888990|1496617034367944|3478954|1585502678|00007679
1585502677-0000-000|1496617039037152|1496617042614950|3577798|1585502678|00008096
1585502677-0000-000|1496617047335057|1496617050738251|3403194|1585502678|00008152
1585502677-0000-000|1496617056664976|1496617060484017|3819041|1585502678|00009670
1585502677-0000-000|1496617065197096|1496617068493830|3296734|1585502678|00007753
1585502677-0000-000|1496617073987591|1496617078415743|4428152|1585502678|00009945
1585502677-0000-000|1496617083457971|1496617086772449|3314478|1585502678|00008189
1585502677-0000-000|1496617091325813|1496617094677332|3351519|1585502678|00007769
1585502677-0000-000|1496617099116738|1496617102475727|3358989|1585502678|00007636
1585502677-0000-000|1496617106815293|1496617110118577|3303284|1585502678|00007539
1585502677-0000-000|1496617114589208|1496617117835915|3246707|1585502678|00007520
1585502677-0000-000|1496617122335295|1496617126208619|3873324|1585502678|00008449
1585502677-0000-000|1496617131752031|1496617135131865|3379834|1585502678|00008859
1585502677-0000-000|1496617140493093|1496617143892696|3399603|1585502678|00008672
1585502677-0000-000|1496617149599587|1496617153659475|4059888|1585502678|00009582
1585502677-0000-000|1496617158690147|1496617162028283|3338136|1585502678|00008187
1585502677-0000-000|1496617166495680|1496617169812502|3316822|1585502678|00007561
1585502677-0000-000|1496617174500350|1496617177958629|3458279|1585502678|00008102
1585502677-0000-000|1496617182521664|1496617185810124|3288460|1585502678|00007816
1585502677-0000-000|1496617190634933|1496617194118055|3483122|1585502678|00008100
1585502677-0000-000|1496617198952867|1496617202590657|3637790|1585502678|00008426
1585502677-0000-000|1496617207472260|1496617211111657|3639397|1585502678|00008589
1585502677-0000-000|1496617216322864|1496617219620643|3297779|1585502678|00008235
1585502677-0000-000|1496617224489342|1496617228111797|3622455|1585502678|00008359
1585502677-0000-000|1496617234336671|1496617242134995|7798324|1585502678|00014174
1585502677-0000-000|1496617247904417|1496617252441579|4537162|1585502678|00009989
1585502677-0000-000|1496617257283557|1496617260748771|3465214|1585502678|00008181
1585502677-0000-000|1496617265334006|1496617268676362|3342356|1585502678|00007795
1585502677-0000-000|1496617273190053|1496617276510333|3320280|1585502678|00007719
1585502677-0000-000|1496617281224039|1496617284623729|3399690|1585502679|00008128
1585502677-0000-000|1496617289267930|1496617292648053|3380123|1585502679|00007765
1585502677-0000-000|1496617297223058|1496617300633866|3410808|1585502679|00007917
1585502677-0000-000|1496617305241906|1496617308873809|3631903|1585502679|00008157
1585502677-0000-000|1496617313643138|1496617317032324|3389186|1585502679|00007949
1585502677-0000-000|1496617322040890|1496617325767537|3726647|1585502679|00008782
1585502677-0000-000|1496617330954155|1496617334474873|3520718|1585502679|00008418
1585502677-0000-000|1496617339140380|1496617342665598|3525218|1585502679|00008185
1585502677-0000-000|1496617347456989|1496617351172304|3715315|1585502679|00008460
1585502677-0000-000|1496617356096205|1496617359875796|3779591|1585502679|00008518
1585502677-0000-000|1496617364594532|1496617368376994|3782462|1585502679|00008402
1585502677-0000-000|1496617373009047|1496617376456086|3447039|1585502679|00007886
1585502677-0000-000|1496617380837433|1496617384201187|3363754|1585502679|00007725
1585502677-0000-000|1496617388974094|1496617392255959|3281865|1585502679|00007947
1585502677-0000-000|1496617397728701|1496617401154977|3426276|1585502679|00007872
1585502677-0000-000|1496617405696031|1496617409078172|3382141|1585502679|00007704
1585502677-0000-000|1496617413785006|1496617417398673|3613667|1585502679|00008218
1585502677-0000-000|1496617421923299|1496617425349307|3426008|1585502679|00007803
1585502677-0000-000|1496617429637758|1496617433138013|3500255|1585502679|00007956
1585502677-0000-000|1496617438721099|1496617442980629|4259530|1585502679|00009609
1585502677-0000-000|1496617447432935|1496617450815881|3382946|1585502679|00007712
1585502677-0000-000|1496617455361035|1496617458787585|3426550|1585502679|00007784
1585502677-0000-000|1496617463451436|1496617466959707|3508271|1585502679|00008129
1585502677-0000-000|1496617471692946|1496617475297060|3604114|1585502679|00008219
1585502677-0000-000|1496617479856171|1496617483383212|3527041|1585502679|00007995
1585502677-0000-000|1496617487769107|1496617491178433|3409326|1585502679|00007689
1585502677-0000-000|1496617495638204|1496617499002422|3364218|1585502679|00007654
1585502677-0000-000|1496617503210091|1496617506537089|3326998|1585502679|00007436
1585502677-0000-000|1496617510631473|1496617513949518|3318045|1585502679|00007318
1585502677-0000-000|1496617518526933|1496617522878617|4351684|1585502679|00008992
1585502677-0000-000|1496617527679592|1496617531263503|3583911|1585502679|00008163
1585502677-0000-000|1496617535669169|1496617539042358|3373189|1585502679|00007757
1585502677-0000-000|1496617543649049|1496617547077900|3428851|1585502679|00007843
1585502677-0000-000|1496617551754985|1496617555336383|3581398|1585502679|00008211
1585502677-0000-000|1496617559817951|1496617563221403|3403452|1585502679|00007963
1585502677-0000-000|1496617568092582|1496617571527542|3434960|1585502679|00008008
1585502677-0000-000|1496617576362895|1496617580046163|3683268|1585502679|00008438
1585502677-0000-000|1496617584760031|1496617588111001|3350970|1585502679|00008005
1585502677-0000-000|1496617592849308|1496617596192455|3343147|1585502679|00007969
1585502677-0000-000|1496617601013688|1496617604581986|3568298|1585502679|00008226
1585502677-0000-000|1496617609517607|1496617612992346|3474739|1585502679|00008232
1585502677-0000-000|1496617617873744|1496617621247751|3374007|1585502679|00008294
1585502677-0000-000|1496617626125248|1496617629738570|3613322|1585502679|00008330
1585502677-0000-000|1496617634487398|1496617637732857|3245459|1585502679|00007934
1585502677-0000-000|1496617642413128|1496617645718231|3305103|1585502679|00007880
1585502677-0000-000|1496617650278302|1496617653782308|3504006|1585502679|00007816
1585502677-0000-000|1496617658315820|1496617661730004|3414184|1585502679|00007932
1585502677-0000-000|1496617666345431|1496617669646237|3300806|1585502679|00007817
1585502677-0000-000|1496617674142826|1496617677576576|3433750|1585502679|00007787
1585502677-0000-000|1496617682426868|1496617686225766|3798898|1585502679|00008545
