1585574056-0020-000|1567995097879827|1567995209915365|112035538|1585574056|00368850
1585574056-0020-000|1567996124580508|1567996266348828|141768320|1585574057|01043887
1585574056-0020-000|1567997114535797|1567997284215586|169679789|1585574059|01016387
1585574056-0020-000|1567998086388783|1567998226610786|140222003|1585574059|00959627
1585574056-0020-000|1567999060925072|1567999205570916|144645844|1585574060|00962983
1585574056-0020-000|1568000014440447|1568000155478950|141038503|1585574061|00956457
1585574056-0020-000|1568000996667281|1568001133441135|136773854|1585574062|00974194
1585574056-0020-000|1568001939787045|1568002087616203|147829158|1585574063|00953550
1585574056-0020-000|1568002894003743|1568003038304688|144300945|1585574064|00950190
1585574056-0020-000|1568003864516850|1568003987561620|123044770|1585574065|00961454
1585574056-0020-000|1568004833730538|1568004975832781|142102243|1585574066|00972606
1585574056-0020-000|1568005769932877|1568005923250297|153317420|1585574067|00948206
1585574056-0020-000|1568006730519967|1568006869225361|138705394|1585574068|00946036
1585574056-0020-000|1568007678186363|1568007818873768|140687405|1585574069|00962615
1585574056-0020-000|1568008634054823|1568008767600875|133546052|1585574070|00954044
1585574056-0020-000|1568009611277422|1568009766390662|155113240|1585574071|00981673
1585574056-0020-000|1568010582508820|1568010727614576|145105756|1585574072|00965063
1585574056-0020-000|1568011538326533|1568011681828850|143502317|1585574073|00952779
1585574056-0020-000|1568012543320669|1568012743451585|200130916|1585574074|01068084
1585574056-0020-000|1568013623984208|1568013759904449|135920241|1585574075|01027688
1585574056-0020-000|1568014586383738|1568014736227271|149843533|1585574076|00952301
1585574056-0020-000|1568015564950319|1568015717804418|152854099|1585574077|00991512
1585574056-0020-000|1568016560634364|1568016691777852|131143488|1585574078|00979876
1585574056-0020-000|1568017528639167|1568017655673142|127033975|1585574079|00963816
1585574056-0020-000|1568018526378873|1568018666468774|140089901|1585574080|01003882
1585574056-0020-000|1568019552578719|1568019683377545|130798826|1585574081|01023905
1585574056-0020-000|1568020514129342|1568020673002869|158873527|1585574082|00975814
1585574056-0020-000|1568021487924951|1568021626335871|138410920|1585574083|00963907
1585574056-0020-000|1568022485801994|1568022637156453|151354459|1585574084|00999859
1585574056-0020-000|1568023482218354|1568023628419811|146201457|1585574085|00988443
1585574056-0020-000|1568024441997300|1568024589516487|147519187|1585574086|00963286
1585574056-0020-000|1568025405924254|1568025557043867|151119613|1585574087|00965980
1585574056-0020-000|1568026351475656|1568026483543302|132067646|1585574088|00941073
1585574056-0020-000|1568027341874157|1568027482113902|140239745|1585574089|00986945
1585574056-0020-000|1568028282741833|1568028434374707|151632874|1585574090|00953403
