1585590014-0067-000|1583954018614393|1583954138253052|119638659|1585590015|01373750
1585590014-0067-000|1583956382406757|1583956536113077|153706320|1585590018|02296061
1585590014-0067-000|1583958648819285|1583958787227218|138407933|1585590020|02154376
1585590014-0067-000|1583960967306145|1583961132051035|164744890|1585590022|02243702
1585590014-0067-000|1583963375060397|1583963525675257|150614860|1585590025|02298289
1585590014-0067-000|1583965682619021|1583965832710532|150091511|1585590027|02198293
1585590014-0067-000|1583968030411137|1583968185322565|154911428|1585590029|02255811
1585590014-0067-000|1583970345031183|1583970496513481|151482298|1585590032|02210995
1585590014-0067-000|1583972632642234|1583972767467735|134825501|1585590034|02168486
1585590014-0067-000|1583974878724016|1583975030185097|151461081|1585590036|02175141
1585590014-0067-000|1583977187863142|1583977335612619|147749477|1585590039|02199884
1585590014-0067-000|1583979506958204|1583979652676556|145718352|1585590041|02209819
1585590014-0067-000|1583981730552071|1583981863911590|133359519|1585590043|02126040
1585590014-0067-000|1583983991458295|1583984127970899|136512604|1585590045|02164548
1585590014-0067-000|1583986280285411|1583986405995752|125710341|1585590048|02170754
1585590014-0067-000|1583988574372039|1583988715060403|140688364|1585590050|02209231
1585590014-0067-000|1583990835345895|1583990985334107|149988212|1585590052|02160927
1585590014-0067-000|1583993170419975|1583993311446523|141026548|1585590055|02241274
1585590014-0067-000|1583995558409748|1583995695499081|137089333|1585590057|02275882
1585590014-0067-000|1583997840960661|1583997974532362|133571701|1585590059|02178567
1585590014-0067-000|1584000232276292|1584000410299535|178023243|1585590062|02328940
1585590014-0067-000|1584002875982903|1584003040195685|164212782|1585590064|02528396
1585590014-0067-000|1584005240081342|1584005375737022|135655680|1585590067|02239146
1585590014-0067-000|1584007487124828|1584007654172288|167047460|1585590069|02183861
1585590014-0067-000|1584009814758878|1584009955042253|140283375|1585590071|02207862
1585590014-0067-000|1584012062841216|1584012210840679|147999463|1585590073|02155862
1585590014-0067-000|1584014370865272|1584014509315859|138450587|1585590076|02189882
1585590014-0067-000|1584016752758730|1584016896644814|143886084|1585590078|02278767
1585590014-0067-000|1584018994531830|1584019151353660|156821830|1585590080|02170826
1585590014-0067-000|1584021271013269|1584021414048728|143035459|1585590083|02155854
1585590014-0067-000|1584023553940895|1584023688931008|134990113|1585590085|02179819
1585590014-0067-000|1584025831842221|1584025988382500|156540279|1585590087|02184442
1585590014-0067-000|1584028092655775|1584028227199583|134543808|1585590089|02150579
1585590014-0067-000|1584030398245819|1584030535720208|137474389|1585590092|02201502
1585590014-0067-000|1584032653695542|1584032798368872|144673330|1585590094|02166640
1585590014-0067-000|1584034874252909|1584035018604851|144351942|1585590096|02116906
1585590014-0067-000|1584037156305210|1584037297216159|140910949|1585590099|02178790
1585590014-0067-000|1584039422805122|1584039565573894|142768772|1585590101|02171756
